numviajero,dni,nombre,apellido,millasacumuladas
19274,38077647,Eduardo,Flores,415
10247,31745238,Martin,Lopez,274
76295,33900317,Jose,Morales,300
23452,29454812,Pablo,Diaz,257
62980,36012835,Ana Laura,Corvalan,321
21389,32451575,Fernando,Sosa,712
78934,40347812,Natalia,Cabello,387
54235,33764546,Gonzalo,Herrera,633
89325,35789332,Arturo,Rodriguez,512
91252,31348945,Lucia,Altamirano,598
78123,30712856,Antonio,Ferreyra,872
81562,37567461,Julio,Montero,1102
51642,27861235,Roberto,Castro,962
61285,28678124,Emilia,Garcia,816
48723,15781690,Leandro,Caballero,1372
31876,17788123,Ricardo,Tejada,623
71283,29676268,Felipe,Monte,1173
92762,25788661,Elisa,Mercado,1002
12890,18792659,Romina,Torres,753
37865,21789236,Karina,Bazan,832
